name,recclass,mass,fall,year,id,latitude,longitude,country_code
Yamato 86135,H4,2.33,Found,1986,29641,-71.5,35.66667,AQ
Yamato 75058,L6,2.32,Found,1975,25099,-71.5,35.66667,AQ
Yamato 790671,LL,2.32,Found,1979,26020,-71.5,35.66667,AQ
Yamato 791390,L4,2.32,Found,1979,26739,-71.5,35.66667,AQ
Yamato 791649,L4,2.32,Found,1979,26998,-71.5,35.66667,AQ
Yamato 792630,H4/5,2.32,Found,1979,27979,-71.5,35.66667,AQ
Yamato 792970,E3,2.32,Found,1979,28319,-71.5,35.66667,AQ
Yamato 82175,L6,2.32,Found,1982,29369,-71.5,35.66667,AQ
Yamato 86212,H4,2.32,Found,1986,29718,-71.5,35.66667,AQ
Yamato 86417,H4,2.32,Found,1986,29923,-71.5,35.66667,AQ
Yamato 86436,H4,2.32,Found,1986,29942,-71.5,35.66667,AQ
Yamato 86511,H4,2.32,Found,1986,30017,-71.5,35.66667,AQ
Yamato 75222,L6,2.31,Found,1975,25263,-71.5,35.66667,AQ
Yamato 75236,L6,2.31,Found,1975,25277,-71.5,35.66667,AQ
Yamato 792843,H6,2.31,Found,1979,28192,-71.5,35.66667,AQ
Yamato 74091,L6,2.3,Found,1974,24469,-71.5,35.66667,AQ
Yamato 790381,H3,2.3,Found,1979,25730,-71.5,35.66667,AQ
Yamato 792629,H4/5,2.3,Found,1979,27978,-71.5,35.66667,AQ
Yamato 793196,H4,2.3,Found,1979,28545,-71.5,35.66667,AQ
Yamato 792623,H4/5,2.29,Found,1979,27972,-71.5,35.66667,AQ
Yamato 86234,H4,2.29,Found,1986,29740,-71.5,35.66667,AQ
Yamato 86503,H4,2.29,Found,1986,30009,-71.5,35.66667,AQ
Yamato 86594,H4,2.29,Found,1986,30100,-71.5,35.66667,AQ
Yamato 790305,H4,2.28,Found,1979,25654,-71.5,35.66667,AQ
Yamato 86114,H4,2.28,Found,1986,29620,-71.5,35.66667,AQ
Yamato 790879,LL6,2.27,Found,1979,26228,-71.5,35.66667,AQ
Yamato 791332,L5,2.27,Found,1979,26681,-71.5,35.66667,AQ
Yamato 792613,H4/5,2.27,Found,1979,27962,-71.5,35.66667,AQ
Yamato 8002,Lodranite,2.27,Found,1980,29049,-71.5,35.66667,AQ
Yamato 86409,H4,2.27,Found,1986,29915,-71.5,35.66667,AQ
Yamato 74084,L6,2.26,Found,1974,24462,-71.5,35.66667,AQ
Yamato 790098,H4,2.26,Found,1979,25447,-71.5,35.66667,AQ
Yamato 791690,H5,2.26,Found,1979,27039,-71.5,35.66667,AQ
Yamato 81079,L4,2.26,Found,1981,29140,-71.5,35.66667,AQ
Yamato 75196,L6,2.25,Found,1975,25237,-71.5,35.66667,AQ
Yamato 790298,H4,2.25,Found,1979,25647,-71.5,35.66667,AQ
Yamato 790921,LL6,2.25,Found,1979,26270,-71.5,35.66667,AQ
Yamato 792612,H4/5,2.25,Found,1979,27961,-71.5,35.66667,AQ
Yamato 792972,E3,2.25,Found,1979,28321,-71.5,35.66667,AQ
Yamato 74259,H5,2.24,Found,1974,24637,-71.5,35.66667,AQ
Yamato 790668,LL,2.24,Found,1979,26017,-71.5,35.66667,AQ
Yamato 8422,L6,2.24,Found,1984,29469,-71.5,35.66667,AQ
Yamato 86231,H4,2.24,Found,1986,29737,-71.5,35.66667,AQ
Yamato 86232,H4,2.24,Found,1986,29738,-71.5,35.66667,AQ
Yamato 74600,H6,2.23,Found,1974,24978,0,35.66667,KE
Yamato 793277,C,2.23,Found,1979,28626,-71.5,35.66667,AQ
Yamato 74046,L6,2.22,Found,1974,24424,-71.5,35.66667,AQ
Yamato 74331,H5,2.22,Found,1974,24709,-71.5,35.66667,AQ
Yamato 75279,LL4-6,2.22,Found,1975,25320,-71.5,35.66667,AQ
Yamato 790713,LL,2.22,Found,1979,26062,-71.5,35.66667,AQ
Yamato 790876,LL6,2.22,Found,1979,26225,-71.5,35.66667,AQ
Yamato 790898,LL6,2.22,Found,1979,26247,-71.5,35.66667,AQ
Yamato 81007,L5,2.22,Found,1981,29068,-71.5,35.66667,AQ
Yamato 86426,H4,2.22,Found,1986,29932,-71.5,35.66667,AQ
Yamato 790674,LL,2.21,Found,1979,26023,-71.5,35.66667,AQ
Yamato 790900,LL6,2.21,Found,1979,26249,-71.5,35.66667,AQ
Yamato 791515,H5,2.21,Found,1979,26864,-71.5,35.66667,AQ
Yamato 792651,H4/5,2.21,Found,1979,28000,-71.5,35.66667,AQ
Yamato 81011,H4,2.21,Found,1981,29072,-71.5,35.66667,AQ
Yamato 81066,H3,2.21,Found,1981,29127,-71.5,35.66667,AQ
Yamato 82089,L6,2.21,Found,1982,29283,-71.5,35.66667,AQ
Yamato 86027,L6,2.21,Found,1986,29533,-71.5,35.66667,AQ
Yamato 790680,LL,2.2,Found,1979,26029,-71.5,35.66667,AQ
Yamato 791293,H4/5,2.2,Found,1979,26642,-71.5,35.66667,AQ
Yamato 791900,H5,2.2,Found,1979,27249,-71.5,35.66667,AQ
Yamato 793208,H5,2.2,Found,1979,28557,-71.5,35.66667,AQ
Yamato 86043,H5,2.2,Found,1986,29549,-71.5,35.66667,AQ
Yamato 86148,H4,2.2,Found,1986,29654,-71.5,35.66667,AQ
Yamato 74332,H5,2.19,Found,1974,24710,-71.5,35.66667,AQ
Yamato 75147,L6,2.19,Found,1975,25188,-71.5,35.66667,AQ
Yamato 790093,H4,2.19,Found,1979,25442,-71.5,35.66667,AQ
Yamato 790303,H4,2.19,Found,1979,25652,-71.5,35.66667,AQ
Yamato 790308,H4,2.19,Found,1979,25657,-71.5,35.66667,AQ
Yamato 791127,LL5/6,2.19,Found,1979,26476,-71.5,35.66667,AQ
Yamato 791204,Diogenite,2.19,Found,1979,26553,-71.5,35.66667,AQ
Yamato 74391,H5,2.18,Found,1974,24769,0,35.66667,KE
Yamato 75181,L6,2.18,Found,1975,25222,-71.5,35.66667,AQ
Yamato 790908,LL6,2.18,Found,1979,26257,-71.5,35.66667,AQ
Yamato 793454,L6,2.18,Found,1979,28803,-71.5,35.66667,AQ
Yamato 86123,H4,2.18,Found,1986,29629,-71.5,35.66667,AQ
Yamato 86493,H4,2.18,Found,1986,29999,-71.5,35.66667,AQ
Yamato 74330,H5,2.17,Found,1974,24708,-71.5,35.66667,AQ
Yamato 790889,LL6,2.17,Found,1979,26238,-71.5,35.66667,AQ
Yamato 791953,L6,2.17,Found,1979,27302,-71.5,35.66667,AQ
Yamato 792896,H5,2.17,Found,1979,28245,-71.5,35.66667,AQ
Yamato 86130,H4,2.17,Found,1986,29636,-71.5,35.66667,AQ
Yamato 86235,H4,2.17,Found,1986,29741,-71.5,35.66667,AQ
Yamato 86497,H4,2.17,Found,1986,30003,-71.5,35.66667,AQ
Yamato 74212,H5,2.16,Found,1974,24590,-71.5,35.66667,AQ
Yamato 790910,LL6,2.16,Found,1979,26259,-71.5,35.66667,AQ
Yamato 791086,L6,2.16,Found,1979,26435,-71.5,35.66667,AQ
Yamato 792977,E3,2.16,Found,1979,28326,-71.5,35.66667,AQ
Yamato 792995,E3,2.16,Found,1979,28344,-71.5,35.66667,AQ
Yamato 75200,L6,2.15,Found,1975,25241,-71.5,35.66667,AQ
Yamato 792982,E3,2.15,Found,1979,28331,-71.5,35.66667,AQ
Yamato 793247,L6,2.15,Found,1979,28596,-71.5,35.66667,AQ
Yamato 793407,H6,2.15,Found,1979,28756,-71.5,35.66667,AQ
Yamato 86534,H4,2.15,Found,1986,30040,-71.5,35.66667,AQ
Yamato 790902,LL6,2.14,Found,1979,26251,-71.5,35.66667,AQ
Yamato 791360,H4,2.14,Found,1979,26709,-71.5,35.66667,AQ
Yamato 791378,LL6,2.14,Found,1979,26727,-71.5,35.66667,AQ
Yamato 791858,H6,2.14,Found,1979,27207,-71.5,35.66667,AQ
Yamato 793306,H4,2.14,Found,1979,28655,-71.5,35.66667,AQ
Yamato 74431,H6,2.13,Found,1974,24809,0,35.66667,KE
Yamato 790131,L6,2.13,Found,1979,25480,-71.5,35.66667,AQ
Yamato 790300,H4,2.13,Found,1979,25649,-71.5,35.66667,AQ
Yamato 791481,H4/5,2.13,Found,1979,26830,-71.5,35.66667,AQ
Yamato 792802,LL6,2.13,Found,1979,28151,-71.5,35.66667,AQ
Yamato 8441,H4,2.13,Found,1984,29488,-71.5,35.66667,AQ
Yamato 74304,H5,2.12,Found,1974,24682,-71.5,35.66667,AQ
Yamato 790678,LL,2.12,Found,1979,26027,-71.5,35.66667,AQ
Yamato 793494,L3,2.12,Found,1979,28843,-71.5,35.66667,AQ
Yamato 86540,H4,2.12,Found,1986,30046,-71.5,35.66667,AQ
Yamato 86547,H4,2.12,Found,1986,30053,-71.5,35.66667,AQ
Yamato 791155,H6,2.11,Found,1979,26504,-71.5,35.66667,AQ
Yamato 792759,H4,2.11,Found,1979,28108,-71.5,35.66667,AQ
Yamato 82173,L6,2.11,Found,1982,29367,-71.5,35.66667,AQ
Yamato 86228,H4,2.11,Found,1986,29734,-71.5,35.66667,AQ
Yamato 74047,L4,2.1,Found,1974,24425,-71.5,35.66667,AQ
Yamato 74392,H5,2.1,Found,1974,24770,0,35.66667,KE
Yamato 74399,H5,2.1,Found,1974,24777,0,35.66667,KE
Yamato 74428,H6,2.1,Found,1974,24806,0,35.66667,KE
Yamato 75190,L6,2.1,Found,1975,25231,-71.5,35.66667,AQ
Yamato 790095,H4,2.1,Found,1979,25444,-71.5,35.66667,AQ
Yamato 790307,H4,2.1,Found,1979,25656,-71.5,35.66667,AQ
Yamato 790895,LL6,2.1,Found,1979,26244,-71.5,35.66667,AQ
Yamato 791082,LL6,2.1,Found,1979,26431,-71.5,35.66667,AQ
Yamato 791548,H4,2.1,Found,1979,26897,-71.5,35.66667,AQ
Yamato 793268,H3,2.1,Found,1979,28617,-71.5,35.66667,AQ
Yamato 82140,H5-6,2.1,Found,1982,29334,-71.5,35.66667,AQ
Yamato 86120,H4,2.1,Found,1986,29626,-71.5,35.66667,AQ
Yamato 86542,H4,2.1,Found,1986,30048,-71.5,35.66667,AQ
Yamato 74338,H5,2.09,Found,1974,24716,-71.5,35.66667,AQ
Yamato 75217,L6,2.09,Found,1975,25258,-71.5,35.66667,AQ
Yamato 793360,H4,2.09,Found,1979,28709,-71.5,35.66667,AQ
Yamato 793462,H6,2.09,Found,1979,28811,-71.5,35.66667,AQ
Yamato 86598,H4,2.09,Found,1986,30104,-71.5,35.66667,AQ
Yamato 82012,H4,2.08,Found,1982,29206,-71.5,35.66667,AQ
Yamato 790217,H5,2.07,Found,1979,25566,-71.5,35.66667,AQ
Yamato 792621,H4/5,2.07,Found,1979,27970,-71.5,35.66667,AQ
Yamato 792981,E3,2.07,Found,1979,28330,-71.5,35.66667,AQ
Yamato 86134,H4,2.07,Found,1986,29640,-71.5,35.66667,AQ
Yamato 86227,H4,2.07,Found,1986,29733,-71.5,35.66667,AQ
Yamato 75305,Winonaite,2.06,Found,1975,25346,-71.5,35.66667,AQ
Yamato 790341,H4,2.06,Found,1979,25690,-71.5,35.66667,AQ
Yamato 790894,LL6,2.06,Found,1979,26243,-71.5,35.66667,AQ
Yamato 791601,CV3,2.06,Found,1979,26950,-71.5,35.66667,AQ
Yamato 86473,H4,2.06,Found,1986,29979,-71.5,35.66667,AQ
Yamato 86506,H4,2.06,Found,1986,30012,-71.5,35.66667,AQ
Yamato 86561,H4,2.06,Found,1986,30067,-71.5,35.66667,AQ
Yamato 86576,H4,2.06,Found,1986,30082,-71.5,35.66667,AQ
Yamato 74386,H5,2.05,Found,1974,24764,0,35.66667,KE
Yamato 790221,H5,2.05,Found,1979,25570,-71.5,35.66667,AQ
Yamato 791359,H5/6,2.05,Found,1979,26708,-71.5,35.66667,AQ
Yamato 86155,H4,2.05,Found,1986,29661,-71.5,35.66667,AQ
Yamato 86438,H4,2.05,Found,1986,29944,-71.5,35.66667,AQ
Yamato 86476,H4,2.05,Found,1986,29982,-71.5,35.66667,AQ
Yamato 790691,LL,2.04,Found,1979,26040,-71.5,35.66667,AQ
Yamato 791898,H5,2.04,Found,1979,27247,-71.5,35.66667,AQ
Yamato 792973,E3,2.04,Found,1979,28322,-71.5,35.66667,AQ
Yamato 793182,H4,2.04,Found,1979,28531,-71.5,35.66667,AQ
Yamato 86225,H4,2.04,Found,1986,29731,-71.5,35.66667,AQ
Yamato 86602,H4,2.04,Found,1986,30108,-71.5,35.66667,AQ
Yamato 790673,LL,2.03,Found,1979,26022,-71.5,35.66667,AQ
Yamato 792655,H4/5,2.03,Found,1979,28004,-71.5,35.66667,AQ
Yamato 793263,H4,2.03,Found,1979,28612,-71.5,35.66667,AQ
Yamato 82201,LL6,2.03,Found,1982,29395,-71.5,35.66667,AQ
Yamato 86430,H4,2.03,Found,1986,29936,-71.5,35.66667,AQ
Yamato 86537,H4,2.03,Found,1986,30043,-71.5,35.66667,AQ
Yamato 86567,H4,2.03,Found,1986,30073,-71.5,35.66667,AQ
Yamato 86575,H4,2.03,Found,1986,30081,-71.5,35.66667,AQ
Yamato 794027,H6,2.02,Found,1979,28981,-71.5,35.66667,AQ
Yamato 86494,H4,2.02,Found,1986,30000,-71.5,35.66667,AQ
Yamato 75226,L6,2.01,Found,1975,25267,-71.5,35.66667,AQ
Yamato 790675,LL,2.01,Found,1979,26024,-71.5,35.66667,AQ
Yamato 791749,H5,2.01,Found,1979,27098,-71.5,35.66667,AQ
Yamato 81038,H4,2.01,Found,1981,29099,-71.5,35.66667,AQ
Yamato 86433,H4,2.01,Found,1986,29939,-71.5,35.66667,AQ
Yamato 86486,H4,2.01,Found,1986,29992,-71.5,35.66667,AQ
Yamato 86525,H4,2.01,Found,1986,30031,-71.5,35.66667,AQ
Yamato 74064,H5,2,Found,1974,24442,-71.5,35.66667,AQ
Yamato 74393,H5,2,Found,1974,24771,0,35.66667,KE
Yamato 74460,H6,2,Found,1974,24838,0,35.66667,KE
Yamato 74608,L4,2,Found,1974,24986,-71.5,35.66667,AQ
Yamato 790482,H5,2,Found,1979,25831,-71.5,35.66667,AQ
Yamato 790718,LL,2,Found,1979,26067,-71.5,35.66667,AQ
Yamato 792631,H4/5,2,Found,1979,27980,-71.5,35.66667,AQ
Yamato 793000,E3,2,Found,1979,28349,-71.5,35.66667,AQ
Yamato 793269,LL5,2,Found,1979,28618,-71.5,35.66667,AQ
Yamato 793305,H4,2,Found,1979,28654,-71.5,35.66667,AQ
Yamato 86237,H4,2,Found,1986,29743,-71.5,35.66667,AQ
Yamato 86520,H4,2,Found,1986,30026,-71.5,35.66667,AQ
Yamato 790670,LL,1.99,Found,1979,26019,-71.5,35.66667,AQ
Yamato 791447,H4,1.99,Found,1979,26796,-71.5,35.66667,AQ
Yamato 794034,H5,1.99,Found,1979,28988,-71.5,35.66667,AQ
Yamato 86115,H4,1.99,Found,1986,29621,-71.5,35.66667,AQ
Yamato 86442,H4,1.99,Found,1986,29948,-71.5,35.66667,AQ
Yamato 86536,H4,1.99,Found,1986,30042,-71.5,35.66667,AQ
Yamato 74400,H5,1.98,Found,1974,24778,0,35.66667,KE
Yamato 790909,LL6,1.98,Found,1979,26258,-71.5,35.66667,AQ
Yamato 791901,H5,1.98,Found,1979,27250,-71.5,35.66667,AQ
Yamato 792954,H6,1.98,Found,1979,28303,-71.5,35.66667,AQ
Yamato 793324,H5,1.97,Found,1979,28673,-71.5,35.66667,AQ
Yamato 81063,H4,1.97,Found,1981,29124,-71.5,35.66667,AQ
Yamato 86405,H4,1.97,Found,1986,29911,-71.5,35.66667,AQ
Yamato 86463,H4,1.97,Found,1986,29969,-71.5,35.66667,AQ
Yamato 74402,H5,1.96,Found,1974,24780,0,35.66667,KE
Yamato 792735,H6,1.96,Found,1979,28084,-71.5,35.66667,AQ
Yamato 86519,H4,1.96,Found,1986,30025,-71.5,35.66667,AQ
Yamato 86545,H4,1.96,Found,1986,30051,-71.5,35.66667,AQ
Yamato 75153,L6,1.95,Found,1975,25194,-71.5,35.66667,AQ
Yamato 791899,H5,1.95,Found,1979,27248,-71.5,35.66667,AQ
Yamato 86446,H4,1.95,Found,1986,29952,-71.5,35.66667,AQ
Yamato 75184,L6,1.94,Found,1975,25225,-71.5,35.66667,AQ
Yamato 790916,LL6,1.94,Found,1979,26265,-71.5,35.66667,AQ
Yamato 792625,H4/5,1.94,Found,1979,27974,-71.5,35.66667,AQ
Yamato 792998,E3,1.94,Found,1979,28347,-71.5,35.66667,AQ
Yamato 8341,L3,1.94,Found,1983,29446,-71.5,35.66667,AQ
Yamato 86483,H4,1.94,Found,1986,29989,-71.5,35.66667,AQ
Yamato 86740,L6,1.94,Found,1986,30246,-71.5,35.66667,AQ
Yamato 86583,H4,1.93,Found,1986,30089,-71.5,35.66667,AQ
Yamato 790907,LL6,1.92,Found,1979,26256,-71.5,35.66667,AQ
Yamato 791596,L4,1.92,Found,1979,26945,-71.5,35.66667,AQ
Yamato 793335,H5,1.92,Found,1979,28684,-71.5,35.66667,AQ
Yamato 86443,H4,1.92,Found,1986,29949,-71.5,35.66667,AQ
Yamato 86513,H4,1.92,Found,1986,30019,-71.5,35.66667,AQ
Yamato 790663,LL,1.91,Found,1979,26012,-71.5,35.66667,AQ
Yamato 790922,LL6,1.91,Found,1979,26271,-71.5,35.66667,AQ
Yamato 791622,H4/5,1.91,Found,1979,26971,-71.5,35.66667,AQ
Yamato 791763,L4,1.91,Found,1979,27112,-71.5,35.66667,AQ
Yamato 792974,E3,1.91,Found,1979,28323,-71.5,35.66667,AQ
Yamato 86586,H4,1.91,Found,1986,30092,-71.5,35.66667,AQ
Yamato 75231,L6,1.9,Found,1975,25272,-71.5,35.66667,AQ
Yamato 791132,LL5/6,1.9,Found,1979,26481,-71.5,35.66667,AQ
Yamato 791549,H4,1.9,Found,1979,26898,-71.5,35.66667,AQ
Yamato 86233,H4,1.9,Found,1986,29739,-71.5,35.66667,AQ
Yamato 74232,L6,1.89,Found,1974,24610,-71.5,35.66667,AQ
Yamato 790903,LL6,1.89,Found,1979,26252,-71.5,35.66667,AQ
Yamato 790913,LL6,1.89,Found,1979,26262,-71.5,35.66667,AQ
Yamato 792654,H4/5,1.89,Found,1979,28003,-71.5,35.66667,AQ
Yamato 8438,H4,1.89,Found,1984,29485,-71.5,35.66667,AQ
Yamato 86240,H4,1.89,Found,1986,29746,-71.5,35.66667,AQ
Yamato 790100,H4,1.88,Found,1979,25449,-71.5,35.66667,AQ
Yamato 791134,LL5/6,1.88,Found,1979,26483,-71.5,35.66667,AQ
Yamato 794082,CM2,1.88,Found,1979,29036,-71.5,35.66667,AQ
Yamato 86432,H4,1.88,Found,1986,29938,-71.5,35.66667,AQ
Yamato 790679,LL,1.87,Found,1979,26028,-71.5,35.66667,AQ
Yamato 792632,H4/5,1.87,Found,1979,27981,-71.5,35.66667,AQ
Yamato 81055,L6,1.87,Found,1981,29116,-71.5,35.66667,AQ
Yamato 86591,H4,1.87,Found,1986,30097,-71.5,35.66667,AQ
Yamato 790039,L4,1.86,Found,1979,25388,-71.5,35.66667,AQ
Yamato 790721,LL,1.86,Found,1979,26070,-71.5,35.66667,AQ
Yamato 791129,LL5/6,1.86,Found,1979,26478,-71.5,35.66667,AQ
Yamato 793009,E3,1.86,Found,1979,28358,-71.5,35.66667,AQ
Yamato 86152,H4,1.86,Found,1986,29658,-71.5,35.66667,AQ
Yamato 86229,H4,1.86,Found,1986,29735,-71.5,35.66667,AQ
Yamato 74339,H5,1.85,Found,1974,24717,-71.5,35.66667,AQ
Yamato 75083,L6,1.85,Found,1975,25124,-71.5,35.66667,AQ
Yamato 790218,H5,1.85,Found,1979,25567,-71.5,35.66667,AQ
Yamato 793179,H4,1.85,Found,1979,28528,-71.5,35.66667,AQ
Yamato 793493,L6,1.85,Found,1979,28842,-71.5,35.66667,AQ
Yamato 790701,LL,1.84,Found,1979,26050,-71.5,35.66667,AQ
Yamato 791333,H4,1.84,Found,1979,26682,-71.5,35.66667,AQ
Yamato 791334,H5,1.84,Found,1979,26683,-71.5,35.66667,AQ
Yamato 791742,H4,1.84,Found,1979,27091,-71.5,35.66667,AQ
Yamato 86596,H4,1.84,Found,1986,30102,-71.5,35.66667,AQ
Yamato 75233,L6,1.83,Found,1975,25274,-71.5,35.66667,AQ
Yamato 792696,L5,1.83,Found,1979,28045,-71.5,35.66667,AQ
Yamato 81094,L4,1.83,Found,1981,29155,-71.5,35.66667,AQ
Yamato 86157,H4,1.83,Found,1986,29663,-71.5,35.66667,AQ
Yamato 86472,H4,1.83,Found,1986,29978,-71.5,35.66667,AQ
Yamato 790343,H4,1.82,Found,1979,25692,-71.5,35.66667,AQ
Yamato 791627,L6,1.82,Found,1979,26976,-71.5,35.66667,AQ
Yamato 792620,H4/5,1.82,Found,1979,27969,-71.5,35.66667,AQ
Yamato 86142,H4,1.82,Found,1986,29648,-71.5,35.66667,AQ
Yamato 86532,H4,1.82,Found,1986,30038,-71.5,35.66667,AQ
Yamato 86735,L6,1.82,Found,1986,30241,-71.5,35.66667,AQ
Yamato 75154,L6,1.81,Found,1975,25195,-71.5,35.66667,AQ
Yamato 75225,L6,1.81,Found,1975,25266,-71.5,35.66667,AQ
Yamato 790588,LL,1.81,Found,1979,25937,-71.5,35.66667,AQ
Yamato 790920,LL6,1.81,Found,1979,26269,-71.5,35.66667,AQ
Yamato 790930,LL6,1.81,Found,1979,26279,-71.5,35.66667,AQ
Yamato 792626,H4/5,1.81,Found,1979,27975,-71.5,35.66667,AQ
Yamato 793307,L3,1.81,Found,1979,28656,-71.5,35.66667,AQ
Yamato 793391,H5,1.8,Found,1979,28740,-71.5,35.66667,AQ
Yamato 8327,H5,1.8,Found,1983,29432,-71.5,35.66667,AQ
Yamato 74041,H5,1.79,Found,1974,24419,-71.5,35.66667,AQ
Yamato 74401,H5,1.79,Found,1974,24779,0,35.66667,KE
Yamato 790717,LL,1.79,Found,1979,26066,-71.5,35.66667,AQ
Yamato 790720,LL,1.79,Found,1979,26069,-71.5,35.66667,AQ
Yamato 790904,LL6,1.79,Found,1979,26253,-71.5,35.66667,AQ
Yamato 791335,H5,1.79,Found,1979,26684,-71.5,35.66667,AQ
Yamato 793490,L6,1.79,Found,1979,28839,-71.5,35.66667,AQ
Yamato 86573,H4,1.79,Found,1986,30079,-71.5,35.66667,AQ
Yamato 791944,H4,1.78,Found,1979,27293,-71.5,35.66667,AQ
Yamato 86582,H4,1.78,Found,1986,30088,-71.5,35.66667,AQ
Yamato 790226,H5,1.77,Found,1979,25575,-71.5,35.66667,AQ
Yamato 792991,E3,1.77,Found,1979,28340,-71.5,35.66667,AQ
Yamato 86230,H4,1.77,Found,1986,29736,-71.5,35.66667,AQ
Yamato 75092,LL5,1.75,Found,1975,25133,-71.5,35.66667,AQ
Yamato 86738,H5,1.75,Found,1986,30244,-71.5,35.66667,AQ
Yamato 791337,L6,1.74,Found,1979,26686,-71.5,35.66667,AQ
Yamato 86460,H4,1.74,Found,1986,29966,-71.5,35.66667,AQ
Yamato 86496,H4,1.74,Found,1986,30002,-71.5,35.66667,AQ
Yamato 86526,H4,1.74,Found,1986,30032,-71.5,35.66667,AQ
Yamato 86548,H4,1.74,Found,1986,30054,-71.5,35.66667,AQ
Yamato 86721,L6,1.74,Found,1986,30227,-71.5,35.66667,AQ
Yamato 75235,L6,1.73,Found,1975,25276,-71.5,35.66667,AQ
Yamato 791623,H4/5,1.73,Found,1979,26972,-71.5,35.66667,AQ
Yamato 792633,H4/5,1.73,Found,1979,27982,-71.5,35.66667,AQ
Yamato 8336,L6,1.73,Found,1983,29441,-71.5,35.66667,AQ
Yamato 86533,H4,1.73,Found,1986,30039,-71.5,35.66667,AQ
Yamato 74242,H5,1.72,Found,1974,24620,-71.5,35.66667,AQ
Yamato 75286,H4,1.72,Found,1975,25327,-71.5,35.66667,AQ
Yamato 791426,L6,1.72,Found,1979,26775,-71.5,35.66667,AQ
Yamato 792634,H4/5,1.72,Found,1979,27983,-71.5,35.66667,AQ
Yamato 86518,H4,1.72,Found,1986,30024,-71.5,35.66667,AQ
Yamato 792983,E3,1.71,Found,1979,28332,-71.5,35.66667,AQ
Yamato 793310,H3,1.71,Found,1979,28659,-71.5,35.66667,AQ
Yamato 81005,L5,1.71,Found,1981,29066,-71.5,35.66667,AQ
Yamato 86435,H4,1.71,Found,1986,29941,-71.5,35.66667,AQ
Yamato 75227,L6,1.7,Found,1975,25268,-71.5,35.66667,AQ
Yamato 790353,H6,1.7,Found,1979,25702,-71.5,35.66667,AQ
Yamato 82190,LL6,1.7,Found,1982,29384,-71.5,35.66667,AQ
Yamato 74410,H5,1.69,Found,1974,24788,0,35.66667,KE
Yamato 74594,H6,1.69,Found,1974,24972,0,35.66667,KE
Yamato 790911,LL6,1.69,Found,1979,26260,-71.5,35.66667,AQ
Yamato 86040,L6,1.69,Found,1986,29546,-71.5,35.66667,AQ
Yamato 86434,H4,1.69,Found,1986,29940,-71.5,35.66667,AQ
Yamato 86466,H4,1.69,Found,1986,29972,-71.5,35.66667,AQ
Yamato 86703,CM2,1.69,Found,1986,30209,-71.5,35.66667,AQ
Yamato 74322,H5,1.68,Found,1974,24700,-71.5,35.66667,AQ
Yamato 790924,LL6,1.68,Found,1979,26273,-71.5,35.66667,AQ
Yamato 791954,L6,1.68,Found,1979,27303,-71.5,35.66667,AQ
Yamato 86226,H4,1.68,Found,1986,29732,-71.5,35.66667,AQ
Yamato 86440,H4,1.68,Found,1986,29946,-71.5,35.66667,AQ
Yamato 86562,H4,1.68,Found,1986,30068,-71.5,35.66667,AQ
Yamato 74181,L6,1.67,Found,1974,24559,-71.5,35.66667,AQ
Yamato 75077,L6,1.67,Found,1975,25118,-71.5,35.66667,AQ
Yamato 792656,H4/5,1.67,Found,1979,28005,-71.5,35.66667,AQ
Yamato 793011,E3,1.67,Found,1979,28360,-71.5,35.66667,AQ
Yamato 74403,H5,1.66,Found,1974,24781,0,35.66667,KE
Yamato 74536,H6,1.66,Found,1974,24914,0,35.66667,KE
Yamato 790022,Diogenite,1.66,Found,1979,25371,-71.5,35.66667,AQ
Yamato 790485,H5,1.66,Found,1979,25834,-71.5,35.66667,AQ
Yamato 791131,CO3,1.66,Found,1979,26480,-71.5,35.66667,AQ
Yamato 792987,E3,1.66,Found,1979,28336,-71.5,35.66667,AQ
Yamato 86454,H4,1.66,Found,1986,29960,-71.5,35.66667,AQ
Yamato 86574,H4,1.66,Found,1986,30080,-71.5,35.66667,AQ
Yamato 790672,LL,1.65,Found,1979,26021,-71.5,35.66667,AQ
Yamato 790893,LL6,1.65,Found,1979,26242,-71.5,35.66667,AQ
Yamato 81068,CO3,1.65,Found,1981,29129,-71.5,35.66667,AQ
Yamato 8325,H5,1.64,Found,1983,29430,-71.5,35.66667,AQ
Yamato 86236,H4,1.64,Found,1986,29742,-71.5,35.66667,AQ
Yamato 86604,H4,1.64,Found,1986,30110,-71.5,35.66667,AQ
Yamato 74385,H5,1.63,Found,1974,24763,0,35.66667,KE
Yamato 790096,H4,1.63,Found,1979,25445,-71.5,35.66667,AQ
Yamato 790702,LL,1.63,Found,1979,26051,-71.5,35.66667,AQ
Yamato 791514,H5,1.63,Found,1979,26863,-71.5,35.66667,AQ
Yamato 792349,L6,1.63,Found,1979,27698,-71.5,35.66667,AQ
Yamato 792976,E3,1.63,Found,1979,28325,-71.5,35.66667,AQ
Yamato 793178,H4,1.63,Found,1979,28527,-71.5,35.66667,AQ
Yamato 86164,H4,1.63,Found,1986,29670,-71.5,35.66667,AQ
Yamato 792985,E3,1.62,Found,1979,28334,-71.5,35.66667,AQ
Yamato 792990,E3,1.62,Found,1979,28339,-71.5,35.66667,AQ
Yamato 793003,E3,1.62,Found,1979,28352,-71.5,35.66667,AQ
Yamato 74440,H4,1.61,Found,1974,24818,-71.5,35.66667,AQ
