name,recclass,mass,fall,year,id,latitude,longitude,country_code
Al Huwaysah 005,L(LL)3.5-3.7,1228.1,Found,2010,55636,22.73342,55.33122,OM
Jiddat al Harasis 702,H5,120.1,Found,2011,56254,19.20295,55.32853,OM
Al Huwaysah 001,LL6,3150.5,Found,2009,55403,22.80487,55.32742,OM
Al Huwaysah 008,H4,356.2,Found,2010,55409,22.73797,55.32125,OM
Al Huwaysah 014,H6,45.52,Found,2010,55413,22.68598,55.32092,OM
Al Huwaysah 015,H6,35.3,Found,2010,56409,22.68922,55.32087,OM
Jiddat al Harasis 066,L6,810,Found,2000,12128,19.08045,55.32072,OM
Al Huwaysah 007,L6,1.56,Found,2010,55408,22.73393,55.3204,OM
Jiddat al Harasis 709,L6,92,Found,2011,56261,19.38637,55.31918,OM
Al Huwaysah 006,L6,16.41,Found,2010,55407,22.73743,55.3191,OM
Jiddat al Harasis 710,H4-5,278.2,Found,2011,56262,19.41828,55.31805,OM
Ramlat as Sahmah 297,L6,706.9,Found,2009,51898,20.66748,55.31715,OM
Al Huwaysah 002,LL6,690.5,Found,2009,55404,22.79853,55.31673,OM
Jiddat al Harasis 708,H4-6,127.2,Found,2011,56260,19.32947,55.31665,OM
Ramlat as Sahmah 299,L6,53.1,Found,2009,51900,20.66745,55.31587,OM
Ramlat as Sahmah 298,L6,389.2,Found,2009,51899,20.66713,55.31572,OM
Ramlat as Sahmah 300,L6,419.9,Found,2009,51901,20.66642,55.31402,OM
Jiddat al Harasis 614,H4/5,3532.9,Found,2009,51970,19.01055,55.31255,OM
as-Su'aydan,L5,5855,Found,1960,2354,21.25417,55.305,SA
Ochansk,H4,500000,Fell,1887,17979,57.78333,55.26667,RU
Jiddat al Harasis 726,L6,507,Found,,56441,19.69833,55.25472,OM
Jiddat al Harasis 515,L5-6,24.4,Found,2008,50926,19.54963,55.24668,OM
Jiddat al Harasis 018,L6,202,Found,2000,12106,19.29167,55.24333,OM
Beyneu,H6,45,Found,2001,30444,45.4633,55.23497,KZ
Jiddat al Harasis 542,H4,80.1,Found,2008,50938,19.61122,55.22913,OM
United Arab Emirates 018,H5,540,Found,2009,51041,22.79506,55.20775,AE
Jiddat al Harasis 549,H5,86.5,Found,2008,50943,19.53858,55.20168,OM
Jiddat al Harasis 514,EL4,20.2,Found,2008,54447,19.52662,55.19542,OM
Jiddat al Harasis 019,H6,150,Found,2000,12107,19.56167,55.18833,OM
Jiddat al Harasis 553,L6,496.5,Found,2008,50946,19.5987,55.18773,OM
Jiddat al Harasis 554,H6,6.8,Found,2008,50947,19.59995,55.18603,OM
United Arab Emirates 021,L6,35,Found,2009,51043,22.88872,55.184444,AE
United Arab Emirates 020,L6,170,Found,2009,51588,22.88811,55.18439,AE
Jiddat al Harasis 052,H6,220,Found,2002,12118,19.23167,55.18333,OM
Jiddat al Harasis 552,L5,17.7,Found,2008,50945,19.525,55.18333,OM
United Arab Emirates 012,L6,21,Found,2009,51035,22.86056,55.18317,AE
Jiddat al Harasis 548,L6,433.6,Found,2008,50942,19.53102,55.18237,OM
Jiddat al Harasis 523,H6,60.6,Found,2008,51410,19.53182,55.18183,OM
Jiddat al Harasis 056,H5,20,Found,2002,33990,19.23,55.18167,OM
Jiddat al Harasis 551,H4-6,24,Found,2008,51425,19.52913,55.18165,OM
Jiddat al Harasis 521,L6,1989,Found,2008,51408,19.53048,55.18157,OM
Jiddat al Harasis 522,H6,6,Found,2008,51409,19.5317,55.18148,OM
United Arab Emirates 026,L6,97,Found,2009,51048,22.89183,55.18142,AE
Jiddat al Harasis 520,L6,117.1,Found,2008,50931,19.53048,55.18135,OM
Jiddat al Harasis 519,H6,0.9,Found,2008,50930,19.5306,55.18097,OM
Jiddat al Harasis 518,H6,14.1,Found,2008,50929,19.53042,55.18007,OM
Jiddat al Harasis 026,L3.1,565,Found,2000,12114,19.22833,55.18,OM
Jiddat al Harasis 512,H4,1242,Found,2008,50925,19.53085,55.17998,OM
United Arab Emirates 028,L6,39,Found,2009,51050,22.89092,55.17989,AE
Jiddat al Harasis 513,LL7,9.5,Found,2008,51407,19.53098,55.17978,OM
Jiddat al Harasis 524,H6,6,Found,2008,51411,19.53122,55.17975,OM
United Arab Emirates 024,L6,45,Found,2009,51046,22.89314,55.17828,AE
Jiddat al Harasis 550,H6,193.9,Found,2008,50944,19.53697,55.17742,OM
Jiddat al Harasis 526,H6,5.6,Found,2008,51413,19.53333,55.17557,OM
Jiddat al Harasis 527,H6,3.8,Found,2008,51414,19.53373,55.17553,OM
Jiddat al Harasis 531,H6,1.7,Found,2008,51418,19.53415,55.17548,OM
United Arab Emirates 019,L6,87,Found,2009,51042,22.88764,55.17539,AE
Jiddat al Harasis 525,L4-6,1.6,Found,2008,51412,19.53323,55.17502,OM
Jiddat al Harasis 530,H4-6,12.6,Found,2008,51417,19.53348,55.1749,OM
Jiddat al Harasis 532,L6,30.8,Found,2008,50932,19.53378,55.17478,OM
Jiddat al Harasis 641,Ureilite,25.3,Found,2011,53876,19.00756,55.17469,OM
United Arab Emirates 025,L6,148,Found,2009,51047,22.89308,55.17444,AE
Jiddat al Harasis 528,H6,19.7,Found,2008,51415,19.53428,55.17403,OM
Jiddat al Harasis 529,H6,2.1,Found,2008,51416,19.53428,55.17403,OM
Jiddat al Harasis 537,H6,33.2,Found,2008,51422,19.53667,55.17385,OM
Jiddat al Harasis 517,H6,162.3,Found,2008,50928,19.50153,55.17292,OM
United Arab Emirates 022,L6,100,Found,2009,51044,22.89492,55.17081,AE
United Arab Emirates 027,L6,107,Found,2009,51049,22.89406,55.1705,AE
United Arab Emirates 023,L6,87,Found,2009,51045,22.89528,55.17033,AE
Jiddat al Harasis 534,H6,87.1,Found,2008,50933,19.53848,55.16965,OM
Jiddat al Harasis 547,H4-6,105.6,Found,2008,51424,19.5382,55.16833,OM
Jiddat al Harasis 543,H6,8.8,Found,2008,51423,19.53807,55.16788,OM
Jiddat al Harasis 535,H4-6,89.4,Found,2008,51420,19.53602,55.16712,OM
Jiddat al Harasis 533,H6,24,Found,2008,51419,19.54055,55.16707,OM
Jiddat al Harasis 544,H5,78.8,Found,2008,50939,19.54752,55.16568,OM
Jiddat al Harasis 536,H6,1,Found,2008,51421,19.54402,55.16508,OM
Jiddat al Harasis 541,H5,104.2,Found,2008,50937,19.53657,55.16298,OM
Jiddat al Harasis 545,H5,14.6,Found,2008,50940,19.53665,55.16277,OM
Jiddat al Harasis 540,H5,259.2,Found,2008,50936,19.53575,55.1625,OM
Jiddat al Harasis 538,H6,316,Found,2008,50934,19.5453,55.16248,OM
Jiddat al Harasis 539,H4,0.5,Found,2008,50935,19.54527,55.16233,OM
Jiddat al Harasis 546,H6,322.9,Found,2008,50941,19.53663,55.16012,OM
United Arab Emirates 017,L6,15,Found,2009,51040,22.86589,55.15669,AE
Jiddat al Harasis 511,H6,166.4,Found,2008,50924,19.54188,55.15273,OM
United Arab Emirates 014,L6,95,Found,2009,51037,22.86906,55.15189,AE
United Arab Emirates 015,L6,57,Found,2009,51038,22.86881,55.15153,AE
United Arab Emirates 013,L6,55,Found,2009,51036,22.87847,55.15128,AE
United Arab Emirates 016,L6,19,Found,2009,51039,22.86878,55.15008,AE
Shalim 017,H5,127.1,Found,2011,56201,18.65388,55.1467,OM
United Arab Emirates 010,L6,53,Found,2009,51033,22.84997,55.14453,AE
Shalim 016,H5,84.4,Found,2011,56200,18.65148,55.14188,OM
United Arab Emirates 011,L6,296,Found,2009,51034,22.85114,55.14175,AE
United Arab Emirates 002,L6,2000,Found,2005,51025,22.84231,55.14103,AE
United Arab Emirates 003,H6,47,Found,2009,51026,22.70986,55.12542,AE
United Arab Emirates 001,Ureilite,155,Found,2005,35414,22.846044,55.121208,AE
Jiddat al Harasis 348,Lunar,18.4,Found,2006,48546,19.53367,55.11883,OM
Jiddat al Harasis 054,Ureilite,5079,Found,2004,30728,19.63033,55.11517,OM
Jiddat al Harasis 516,H5,172.8,Found,2008,50927,19.41078,55.11403,OM
Shalim 001,LL6,286,Found,2000,23514,18.185,55.11,OM
United Arab Emirates 006,L4,200,Found,2009,51029,22.70047,55.10425,AE
United Arab Emirates 009,H6,15,Found,2009,51032,22.79317,55.09667,AE
United Arab Emirates 005,H6,212,Found,2009,51028,22.69944,55.09503,AE
United Arab Emirates 007,H5,7,Found,2009,51030,22.78875,55.09469,AE
United Arab Emirates 008,H5,23,Found,2009,51031,22.79064,55.09453,AE
Shalim 015,L6,184,Found,2011,55604,18.974,55.089,OM
United Arab Emirates 004,H5,205,Found,2009,51027,22.69922,55.08811,AE
Jiddat al Harasis 005,H5,216.5,Found,1999,12093,19.3005,55.054,OM
Dhofar 488,H6,652,Found,2001,7249,19.10618,55.04583,OM
Jiddat al Harasis 075,H5,107.6,Found,2004,30729,19.24633,55.03983,OM
Jiddat al Harasis 074,LL4,118.1,Found,2004,33992,19.24414,55.03597,OM
Jiddat al Harasis 125,H6,36,Found,2004,34535,19.62333,55.01,OM
Jiddat al Harasis 130,L6,54.7,Found,2005,34563,19.59864,55.00294,OM
Dhofar 966,L5,868,Found,2004,30544,19.19217,54.9855,OM
Dhofar 1168,L4,60.8,Found,2005,33871,19.226417,54.96725,OM
Dhofar 965,L6,247,Found,2004,30543,19.15314,54.96017,OM
Dhofar 977,H3,1728,Found,2004,30548,19.22119,54.95961,OM
Dhofar 1148,L4,426,Found,2005,33851,19.190417,54.957194,OM
Dhofar 1526,H4,71.1,Found,2008,50913,19.56755,54.95415,OM
Dhofar 978,L4,2467,Found,2004,30549,19.22878,54.93953,OM
Dhofar 469,H3-4,309,Found,2001,7230,19.2409,54.93694,OM
Dhofar 979,Ureilite,1063,Found,2004,30550,19.75667,54.93667,OM
Dhofar 1130,H4,3420,Found,2005,33833,19.223306,54.935778,OM
Dhofar 968,H4,79,Found,2004,30545,19.29667,54.9336,OM
Dhofar 1664,H6,2266,Found,2011,55582,19.179,54.93267,OM
Dhofar 1666,L4,1300,Found,2011,56381,19.18085,54.9247,OM
Dhofar 987,H4,69.3,Found,2004,33784,19.23139,54.92333,OM
Dhofar 985,LL6,153.9,Found,2004,33782,19.22478,54.92317,OM
Dhofar 1131,LL4,661,Found,2005,33834,19.229083,54.923111,OM
Dhofar 1665,L3,3687,Found,2011,56380,19.17277,54.92233,OM
Dhofar 1536,H6,176,Found,2006,52404,19.2195,54.92133,OM
Dhofar 486,H5,855,Found,2001,7247,19.11102,54.92111,OM
Dhofar 975,L4,4230,Found,2004,33777,19.21939,54.91858,OM
Dhofar 1128,Ureilite,186,Found,2005,33831,19.194833,54.918417,OM
Dhofar 1170,Ureilite,501,Found,2005,33873,19.218111,54.917417,OM
Dhofar 984,H4,33,Found,2004,30552,19.19733,54.91717,OM
Dhofar 989,H6,608.5,Found,2004,30553,19.23439,54.91681,OM
Dhofar 974,LL4,79,Found,2004,30547,19.23439,54.91681,OM
Dhofar 366,H4,450,Found,2000,7148,18.99968,54.91148,OM
Dhofar 1127,LL6,173,Found,2005,33830,19.200667,54.908417,OM
Dhofar 1738,L5,853,Found,,56476,19.32694,54.90694,OM
Dhofar 983,H6,82.6,Found,2004,30551,19.17117,54.906,OM
Dhofar 480,Eucrite,101,Found,2001,7241,19.13828,54.89889,OM
Dhofar 1498,H~6,54.8,Found,2009,53787,19.25712,54.8987,OM
Dhofar 720,H4,392,Found,2000,7476,18.945,54.895,OM
Dhofar 1739,H4,130,Found,,56477,19.17694,54.89417,OM
Dhofar 993,H3.8,114.5,Found,2004,30557,19.22483,54.89417,OM
Dhofar 615,L3,966,Found,2001,7372,19.17863,54.89285,OM
Dhofar 616,H5/6,68,Found,2001,7373,19.24068,54.89285,OM
Dhofar 1579,L6,314.3,Found,2009,52051,19.29528,54.89278,OM
Dhofar 394,H5,1057,Found,2001,7176,19.03612,54.88805,OM
Dhofar 1726,H3,1050,Found,2011,56423,19.1823,54.88755,OM
Dhofar 130,L5,206,Found,2000,6915,19.1795,54.88733,OM
Dhofar 1733,L3,7700,Found,2011,57433,19.15823,54.88668,OM
Dhofar 395,H6,1168,Found,2001,7177,19.03642,54.88535,OM
Dhofar 476,L6,160,Found,2001,7237,19.11023,54.88528,OM
Dhofar 396,H5,1033,Found,2001,7178,19.03585,54.88523,OM
Dhofar 477,L6,3796,Found,2001,7238,19.18556,54.88417,OM
Dhofar 1403,L~5,93.05,Found,2001,35492,19.14362,54.8831,OM
Dhofar 612,L5,559,Found,2001,7369,19.14465,54.88252,OM
Dhofar 636,L5,718,Found,2001,7393,19.1982,54.88227,OM
Dhofar 397,H5,1176,Found,2001,7179,19.0388,54.88197,OM
Dhofar 1725,L5,263,Found,2011,57432,19.18687,54.8817,OM
Dhofar 1740,L6,30.8,Found,,56478,19.16417,54.88167,OM
Dhofar 611,H4,99,Found,2001,7368,19.13892,54.88143,OM
Dhofar 1408,L~5,81.93,Found,2001,35496,19.1422,54.88057,OM
Dhofar 1422,H~5,35.22,Found,2001,35510,19.19607,54.88028,OM
Dhofar 1449,L/LL~6,1959,Found,2002,51710,19.23,54.88,OM
Dhofar 1418,L~6,78.44,Found,2001,35506,19.13882,54.87985,OM
Dhofar 1743,L4,84,Found,,56481,19.06083,54.87944,OM
Dhofar 1409,L~5,128.96,Found,2001,35497,19.14145,54.8788,OM
Dhofar 050,L5,300,Found,1999,6749,19.176,54.87683,OM
Dhofar 703,L5,205,Found,2001,7459,19.17333,54.875,OM
Dhofar 061,L5,186,Found,1999,6760,19.17817,54.875,OM
Dhofar 063,H5,160,Found,1999,6762,19.17867,54.87417,OM
Dhofar 062,L4/5,275,Found,1999,6761,19.17833,54.874,OM
Dhofar 484,H3/4,383,Found,2001,7245,19.11045,54.87389,OM
Dhofar 1663,H5,422,Found,2011,55581,19.13905,54.87353,OM
Dhofar 932,L4,64,Found,2001,7634,19.16667,54.87167,OM
Dhofar 521,L4,386,Found,2000,7282,19.17333,54.87,OM
Dhofar 1615,L5,129.8,Found,2009,52784,19.35514,54.86961,OM
Dhofar 072,H5,112,Found,1999,6771,19.15733,54.8665,OM
Dhofar 051,L5,67,Found,1999,6750,19.167,54.86633,OM
Dhofar 498,H5,476,Found,2000,7259,18.72333,54.865,OM
Dhofar 637,L5,251,Found,2001,7394,19.1958,54.8619,OM
Dhofar 969,H5,737.4,Found,2004,33773,19.30022,54.85844,OM
Dhofar 293,L5,2366,Found,2001,7076,19.10667,54.85833,OM
Dhofar 1499,H~5,68.3,Found,2009,53788,19.25742,54.85812,OM
Dhofar 361,H3,1715,Found,2000,7144,19.03272,54.85748,OM
Dhofar 064,H6,14,Found,1999,6763,19.13517,54.8565,OM
Dhofar 964,H4,1592,Found,2004,30542,19.126,54.85633,OM
Dhofar 622,H4-an,60,Found,2001,7379,19.22787,54.85368,OM
Dhofar 071,L6,135,Found,1999,6770,19.15367,54.85367,OM
Dhofar 718,L5,38,Found,2002,7474,19.31333,54.85167,OM
Dhofar 085,H4,78,Found,1999,6784,19.21233,54.8475,OM
Dhofar 073,H5,161,Found,1999,6772,19.14867,54.84733,OM
Dhofar 161,L4,2506.1,Found,2000,6946,19.27139,54.84722,OM
Dhofar 973,H4,423.5,Found,2004,33776,19.26831,54.84694,OM
Dhofar 362,H5,615,Found,2000,7145,19.03452,54.84602,OM
Dhofar 049,L4/5,2164,Found,1999,6748,19.176,54.84533,OM
Dhofar 1312,L/LL4,86,Found,2002,34528,19.105,54.84333,OM
Dhofar 290,Acapulcoite,62,Found,2001,7073,19.315,54.84333,OM
Dhofar 1178,LL4,732,Found,2005,33881,18.86975,54.840111,OM
Dhofar 160,H3,653.8,Found,2000,6945,19.25889,54.83833,OM
Dhofar 971,L4,108.3,Found,2004,33775,19.36947,54.83828,OM
Dhofar 652,H5/6,44,Found,2001,7409,19.10548,54.83808,OM
Dhofar 126,LL6,132,Found,2000,6911,19.14367,54.83783,OM
Dhofar 990,H4,165.3,Found,2004,30554,19.25317,54.83617,OM
Dhofar 471,L6,158,Found,2001,7232,19.25557,54.83583,OM
Dhofar 060,H5,33,Found,1999,6759,19.1275,54.83567,OM
Dhofar 991,LL6,12,Found,2004,30555,19.258,54.83567,OM
Dhofar 655,H5,400,Found,2001,7412,19.11953,54.83563,OM
Dhofar 127,H4,1349,Found,2000,6912,19.29133,54.8345,OM
Dhofar 972,H5,8.1,Found,2004,30546,19.38517,54.83367,OM
Dhofar 1724,H4,1768,Found,2010,56347,19.30085,54.83333,OM
Dhofar 393,H5,5000,Found,2001,7175,19.13922,54.83312,OM
Dhofar 212,H3.9,1456,Found,2000,6996,18.86,54.83167,OM
Dhofar 695,H3.9,702,Found,2002,7452,19.28167,54.83,OM
Dhofar 699,H4,444,Found,2002,7455,19.10333,54.82833,OM
Dhofar 226,H6,62,Found,2001,7010,19.11167,54.82833,OM
Dhofar 151,LL5-6,79,Found,2000,6936,19.10117,54.828,OM
Dhofar 040,H6,147,Found,1999,6739,19.11833,54.82783,OM
Dhofar 1742,H5,4.4,Found,,56480,19.10889,54.82722,OM
Dhofar 154,H5,1045,Found,2000,6939,19.1175,54.82683,OM
Dhofar 065,H5,565,Found,1999,6764,19.11717,54.826,OM
Dhofar 351,L6,258,Found,2000,7134,19.23902,54.82563,OM
Dhofar 367,L6,147,Found,2000,7149,19.05773,54.82513,OM
Dhofar 315,H5,411.25,Found,2001,7098,19.35333,54.825,OM
Dhofar 859,H5,93.5,Found,2001,7605,19.17833,54.825,OM
Dhofar 1647,H6,444,Found,2011,55565,19.13703,54.82478,OM
Dhofar 052,L6,108,Found,1999,6751,19.15633,54.82417,OM
Dhofar 621,L6,206,Found,2001,7378,19.32458,54.8239,OM
Dhofar 1720,L6,168,Found,2010,56343,19.12132,54.82375,OM
Dhofar 137,L6,236,Found,2000,6922,19.30133,54.82367,OM
Dhofar 039,H6,111,Found,1999,6738,19.115,54.82367,OM
Dhofar 625,H5/6,314,Found,2001,7382,19.11283,54.82363,OM
Dhofar 029,H6,2792,Found,1999,6728,19.1005,54.8235,OM
Dhofar 030,H6,255,Found,1999,6729,19.115,54.8235,OM
Dhofar 377,H6,92.6,Found,2000,7159,19.12063,54.82343,OM
Dhofar 626,L6,332,Found,2001,7383,19.11608,54.82283,OM
Dhofar 131,H5/6,9680,Found,2000,6916,19.136,54.82267,OM
Dhofar 1412,L~6,38.13,Found,2001,35500,19.11375,54.82245,OM
Dhofar 1741,H5,66,Found,,56479,19.10778,54.82167,OM
Dhofar 384,H5,49,Found,2001,7166,19.10677,54.82085,OM
Dhofar 627,H5,361,Found,2001,7384,19.11212,54.82022,OM
Dhofar 759,H4/5,441,Found,2000,7505,18.73127,54.82003,OM
Dhofar 041,H5,2356,Found,1999,6740,19.10067,54.82,OM
Dhofar 046,H4,1177,Found,1999,6745,19.1575,54.81967,OM
Dhofar 391,H5/6,284,Found,2001,7173,19.10742,54.8195,OM
Dhofar 038,H5,126,Found,1999,6737,19.11167,54.8195,OM
Dhofar 075,H5/6,70,Found,1999,6774,19.10633,54.81883,OM
Dhofar 1427,Ureilite,12.92,Found,2001,35515,19.11285,54.81877,OM
Dhofar 042,L6,148,Found,1999,6741,19.102,54.81867,OM
Dhofar 159,L6,315.1,Found,2000,6944,19.26444,54.81861,OM
Dhofar 931,L6,105,Found,2002,7633,19.105,54.81833,OM
Dhofar 392,H5/6,131,Found,2001,7174,19.13333,54.81827,OM
Dhofar 483,H3,817,Found,2001,7244,19.10167,54.81806,OM
Dhofar 383,H5,139,Found,2001,7165,19.1073,54.81752,OM
Dhofar 631,H5,1395,Found,2001,7388,19.10982,54.81738,OM
Dhofar 381,H5,680,Found,2001,7163,19.10633,54.81735,OM
Dhofar 382,H5/6,151,Found,2001,7164,19.10633,54.81733,OM
Dhofar 1694,H6,740,Found,2010,56319,19.10978,54.81697,OM
Dhofar 632,LL5,79,Found,2001,7389,19.11412,54.81642,OM
Dhofar 654,H5/6,167,Found,2001,7411,19.1071,54.81638,OM
Dhofar 153,H6,1025,Found,2000,6938,19.11067,54.81633,OM
Dhofar 629,H5,830,Found,2001,7386,19.10948,54.8162,OM
Dhofar 388,H5,126,Found,2001,7170,19.10895,54.81452,OM
Dhofar 036,L6,1587,Found,1999,6735,19.1275,54.8145,OM
Dhofar 628,H5/6,2220,Found,2001,7385,19.106,54.81438,OM
Dhofar 624,H5,1332,Found,2001,7381,19.12012,54.814,OM
Dhofar 1703,H6,193,Found,2010,56328,19.11453,54.81357,OM
Dhofar 043,H5,1491,Found,1999,6742,19.10533,54.81283,OM
Dhofar 630,H5,146,Found,2001,7387,19.1079,54.81267,OM
Dhofar 665,H5/6,233,Found,2001,7422,19.10777,54.81222,OM
Dhofar 935,H5,1500,Found,2002,7637,19.105,54.81167,OM
Dhofar 086,H4,664,Found,1999,6785,19.23233,54.81117,OM
Dhofar 089,H6,152,Found,1999,6788,19.22367,54.811,OM
Dhofar 387,L6,491,Found,2001,7169,19.10593,54.81028,OM
Dhofar 152,H6,554,Found,2000,6937,19.11083,54.81017,OM
Dhofar 653,H5/6,1308,Found,2001,7410,19.10795,54.81,OM
Dhofar 031,L6,444,Found,1999,6730,19.11917,54.81,OM
Dhofar 390,L5/6,54,Found,2001,7172,19.13353,54.80995,OM
Dhofar 380,H5,111,Found,2001,7162,19.10745,54.80967,OM
Dhofar 667,H5,424,Found,2001,7424,19.11628,54.8095,OM
Dhofar 664,H5/6,988,Found,2001,7421,19.1046,54.80945,OM
Dhofar 345,H4,31,Found,2000,7128,19.11667,54.80833,OM
Dhofar 670,H5/6,633,Found,2001,7427,19.10097,54.80688,OM
Dhofar 669,H5,425,Found,2001,7426,19.09908,54.8067,OM
Dhofar 662,H5,1511,Found,2001,7419,19.09815,54.80662,OM
Dhofar 1662,H6,545,Found,2011,55580,19.1052,54.80602,OM
Dhofar 385,H5,480,Found,2001,7167,19.11203,54.8059,OM
Dhofar 1103,H4,316,Found,2004,33807,19.091944,54.805556,OM
Dhofar 368,H6,105.3,Found,2000,7150,19.07348,54.80533,OM
Dhofar 744,H6,132,Found,2002,7490,19.26,54.805,OM
Dhofar 784,H5,590,Found,2000,7530,18.95472,54.80468,OM
Dhofar 694,H5,147,Found,2001,7451,19.42977,54.80397,OM
Dhofar 663,H5,633,Found,2001,7420,19.098,54.80357,OM
Dhofar 077,H4,580,Found,1999,6776,19.16017,54.8035,OM
Dhofar 701,L5,220,Found,2002,7457,19.14833,54.80333,OM
Dhofar 660,L5-6,963,Found,2001,7417,19.12657,54.80297,OM
Dhofar 398,H5/6,574,Found,2001,7180,19.0949,54.80253,OM
Dhofar 1695,H6,326,Found,2010,56320,19.09578,54.80188,OM
Dhofar 475,L6,550,Found,2001,7236,19.1025,54.80111,OM
Dhofar 657,H5/6,652,Found,2001,7414,19.09915,54.80073,OM
Dhofar 1448,L~6,3110,Found,2002,51597,19.35,54.8,OM
Jiddat al Harasis 124,L5,1414,Found,2001,34534,19.8,54.8,OM
Dhofar 719,L4,12,Found,2002,7475,19.255,54.8,OM
Dhofar 389,H5,160,Found,2001,7171,19.10847,54.79945,OM
Dhofar 842,L5,136.75,Found,2001,7588,19.18833,54.79833,OM
Dhofar 666,H5/6,94,Found,2001,7423,19.12023,54.79698,OM
Dhofar 037,H5,1024,Found,1999,6736,19.11733,54.79683,OM
Dhofar 656,H4,724,Found,2001,7413,19.09107,54.79628,OM
Dhofar 376,L6,370,Found,2000,7158,19.09187,54.79595,OM
Dhofar 693,H5,101,Found,2001,7450,19.4212,54.7952,OM
Dhofar 044,L5,784,Found,1999,6743,19.11933,54.795,OM
Dhofar 535,Chondrite-ung,204,Found,2000,7296,19.33333,54.795,OM
Dhofar 731,Lunar (anorth),36,Found,2002,7485,19.33333,54.795,OM
Dhofar 365,H5,4623,Found,2000,7147,19.09138,54.79483,OM
Dhofar 032,L6,4002,Found,1999,6731,19.122,54.79467,OM
Dhofar 364,H3,307,Found,2000,7146,19.09132,54.79465,OM
Dhofar 1017,H4,273.3,Found,2002,6818,19.17203,54.79462,OM
Dhofar 386,H5/6,138,Found,2001,7168,19.10322,54.79433,OM
Dhofar 375,LL4-6,6933,Found,2000,7157,19.03822,54.79423,OM
Dhofar 369,L4,269,Found,2000,7151,19.07905,54.79395,OM
Dhofar 1087,L~5,3.4,Found,2004,33791,19.33265,54.79373,OM
Dhofar 157,H5,5300,Found,2000,6942,19.08833,54.79267,OM
Dhofar 1086,L6,4.7,Found,2004,33790,19.33057,54.79238,OM
Dhofar 374,H6,424,Found,2000,7156,18.70182,54.79228,OM
Dhofar 105,H5,2984,Found,1999,6854,19.33517,54.79183,OM
Dhofar 916,H4,1350,Found,2002,7619,19.09667,54.79167,OM
Dhofar 730,Lunar (anorth),108,Found,2002,7484,19.325,54.79167,OM
Dhofar 1036,LL6,61.5,Found,2003,6839,19.33615,54.7916,OM
Dhofar 1031,L5,492.6,Found,2003,6834,19.33503,54.79092,OM
Dhofar 078,H6,68,Found,1999,6777,19.16717,54.78867,OM
Dhofar 309,Lunar (anorth),81.3,Found,2002,7092,19.32667,54.78833,OM
Dhofar 370,L6,336,Found,2000,7152,19.07828,54.78712,OM
Dhofar 054,H4,985,Found,1999,6753,19.14217,54.78683,OM
Dhofar 658,H4/5,225,Found,2001,7415,19.1073,54.78677,OM
Dhofar 316,L6,3215,Found,2001,7099,19.155,54.78667,OM
Dhofar 045,H6,264,Found,1999,6744,19.129,54.78617,OM
Dhofar 1425,H~6,106.63,Found,2001,35513,19.20077,54.78503,OM
Dhofar 1298,H5,52,Found,2002,34514,19.11667,54.785,OM
Dhofar 1299,H6,20,Found,2002,34515,19.13667,54.785,OM
Dhofar 306,Lunar (anorth),12.86,Found,2001,7089,19.32833,54.785,OM
Dhofar 310,Lunar (anorth),10.8,Found,2002,7093,19.32833,54.785,OM
Dhofar 717,L6,6,Found,2001,7473,19.32667,54.785,OM
Dhofar 302,Lunar (anorth),3.83,Found,2001,7085,19.32667,54.785,OM
Dhofar 1404,L~6,67.48,Found,2001,35493,19.20305,54.78495,OM
Dhofar 360,LL3-6,15300,Found,2000,7143,19.04002,54.78383,OM
Dhofar 618,H5/6,51,Found,2001,7375,19.20182,54.78373,OM
Dhofar 485,Howardite,1558,Found,2001,7246,19.10083,54.78361,OM
Dhofar 280,Lunar (anorth),251.2,Found,2001,7063,19.32667,54.78333,OM
Dhofar 908,Lunar (anorth),245,Found,2003,7611,19.33167,54.78333,OM
Dhofar 305,Lunar (anorth),34.11,Found,2001,7088,19.33,54.78333,OM
Dhofar 303,Lunar (anorth),4.15,Found,2001,7086,19.33,54.78333,OM
Dhofar 311,Lunar (anorth),4,Found,2001,7094,19.32667,54.78333,OM
Dhofar 081,Lunar (anorth),174,Found,1999,6780,19.322,54.78267,OM
Dhofar 1073,CV3,2.72,Found,,6880,19.33302,54.78217,OM
Dhofar 614,L6,197,Found,2001,7371,19.25775,54.78192,OM
Dhofar 307,Lunar (anorth),50,Found,2001,7090,19.32833,54.78167,OM
Dhofar 950,Lunar (anorth),21.7,Found,2003,30530,19.325,54.78167,OM
Dhofar 074,H4,2005,Found,1999,6773,19.16717,54.781,OM
Dhofar 749,LL6,1730,Found,2000,7495,18.8773,54.78035,OM
Dhofar 431,H5,446,Found,2001,7208,18.78095,54.7802,OM
Dhofar 735,CM2,381,Found,2002,7488,19.06833,54.78,OM
Dhofar 205,H4-5,20,Found,2000,6989,19.39333,54.78,OM
Dhofar 909,Lunar (anorth),3.9,Found,2003,7612,19.33015,54.77972,OM
Dhofar 910,Lunar (anorth),142,Found,,7613,19.33173,54.7789,OM
Dhofar 1407,L~6,27.64,Found,2001,44712,19.06712,54.77877,OM
Dhofar 659,L3-6,275,Found,2001,7416,19.12072,54.77867,OM
Dhofar 1402,L~6,8.94,Found,2001,44711,19.0823,54.77837,OM
Dhofar 1030,H5,281.1,Found,2003,6833,19.33263,54.77822,OM
